,top1,top5,conf
122,0,0,0.8621198534965515
123,0,0,0.3749947249889374
124,0,0,0.7339254021644592
125,0,0,0.6428908705711365
126,0,0,0.9728884696960448
127,0,0,0.9511170387268066
128,0,0,0.9399846196174622
129,0,0,0.5560197234153748
130,0,0,0.5619217157363892
131,0,0,0.7107813954353333
132,0,0,0.9727688431739808
133,0,0,0.998709797859192
134,0,0,0.7784518003463745
135,0,0,0.6385378837585449
136,0,0,0.9119286537170409
137,0,0,0.39783236384391785
138,0,0,0.98973149061203
139,0,0,0.4445095360279083
140,0,0,0.7955655455589294
141,0,0,0.7565833926200867
142,0,0,0.5892767310142517
143,0,0,0.4432622492313385
144,0,0,0.3829305768013001
145,0,0,0.983491599559784
146,0,0,0.5654144287109375
147,0,0,0.3158488273620605
148,0,0,0.4516620337963104
149,0,0,0.6181067824363708
150,0,0,0.3786687254905701
151,0,0,0.3307662904262543
152,0,0,0.5236067771911621
153,0,0,0.808161735534668
154,0,0,0.9889469742774964
155,0,0,0.9698486328125
156,0,0,0.90707266330719
157,0,0,0.32210394740104675
158,0,0,0.6987724900245667
159,0,0,0.28615954518318176
160,0,0,0.728598952293396
161,0,0,0.5292038321495056
162,0,0,0.9531832337379456
163,0,0,0.696800172328949
164,0,0,0.9592742919921876
165,0,0,0.7025496363639832
166,0,0,0.9836807250976562
167,0,0,0.7180109024047852
168,0,0,0.7976013422012329
169,0,0,0.9960156083106996
170,0,0,0.3345986902713776
171,0,0,0.9323981404304504
172,0,0,0.9455113410949708
173,0,0,0.9681190252304076
174,0,0,0.7393490076065063
175,0,0,0.9205109477043152
176,0,0,0.997208297252655
177,0,0,0.9990639090538024
178,0,0,0.3545296788215637
179,0,0,0.8275815844535828
180,0,0,0.9430094957351685
181,0,0,0.9993352293968201
182,0,0,0.8390295505523682
183,0,0,0.9989892840385437
184,0,0,0.9325909614562988
185,0,0,0.7308415770530701
186,0,0,0.9992319345474243
187,0,0,0.9885100722312927
188,0,0,0.9573444128036499
189,0,0,0.9095816612243652
190,0,0,0.7882553339004517
191,0,0,0.4382687211036682
192,0,0,0.31185558438301086
193,0,0,0.5462527275085449
194,0,0,0.9841452240943909
195,0,0,0.41515567898750305
196,0,0,0.9549932479858398
197,0,0,0.2626875042915344
198,0,0,0.24559274315834045
199,0,0,0.6414880752563477
200,0,0,0.7758070826530457
201,0,0,0.992850661277771
202,0,0,0.8215795159339905
203,0,0,0.45887380838394165
204,0,0,0.6104310154914856
205,0,0,0.480136513710022
206,0,0,0.9952207207679749
207,0,0,0.522752583026886
208,0,0,0.6221527457237244
209,0,0,0.3041291832923889
210,0,0,0.96954745054245
211,0,0,0.946319043636322
212,0,0,0.6628984212875366
213,0,0,0.5455511212348938
214,0,0,0.9870261549949646
215,0,0,0.667762041091919
216,0,0,0.27612218260765076
217,0,0,0.8941681385040283
218,0,0,0.6426048874855042
219,0,0,0.4730668067932129
220,0,0,0.7804797887802124
221,0,0,0.9790599346160889
222,0,0,0.9995511174201965
223,0,0,0.8926085233688354
224,0,0,0.9959057569503784
225,0,0,0.2867501676082611
226,0,0,0.9246736764907837
227,0,0,0.9902774095535278
228,0,0,0.17851324379444122
229,0,0,0.9653124809265137
230,0,0,0.9749728441238403
231,0,0,0.3423044681549072
232,0,0,0.8004963994026184
233,0,0,0.536865770816803
234,0,0,0.5862045288085938
235,0,0,0.9597233533859253
236,0,0,0.4151405096054077
237,0,0,0.8562168478965759
238,0,0,0.864496648311615
239,0,0,0.6394525766372681
240,0,0,0.9877784848213196
241,0,0,0.8134620785713196
242,0,0,0.9148598313331604
243,0,0,0.9996222257614136
244,0,0,0.9937584400177002
245,0,0,0.9728244543075562
246,0,0,0.4117807149887085
247,0,0,0.998491644859314
248,0,0,0.9707260727882385
249,0,0,0.9996824264526367
250,0,0,0.9971668124198914
251,0,0,0.999988317489624
252,0,0,0.7645741105079651
253,0,0,0.7925490140914917
254,0,0,0.6274373531341553
255,0,0,0.3306713104248047
256,0,0,0.8352522850036621
257,0,0,0.9999070167541504
258,0,0,0.9767197370529175
259,0,0,0.8189155459403992
260,0,0,0.4164637625217438
261,0,0,0.44090360403060913
262,0,0,0.5578219890594482
263,0,0,0.6589535474777222
264,0,0,0.8775147795677185
265,0,0,0.9590600728988647
266,0,0,0.9979932308197021
267,0,0,0.5013180375099182
268,0,0,0.6560379862785339
269,0,0,0.8079610466957092
270,0,0,0.984772801399231
271,0,0,0.4915832281112671
272,0,0,1.0
273,0,0,0.6143932938575745
274,0,0,0.4270128309726715
275,0,0,0.9845943450927734
276,0,0,0.3803326189517975
277,0,0,0.3934609591960907
278,0,0,0.9412395358085632
279,0,0,0.41546350717544556
280,0,0,0.8475111126899719
281,0,0,0.9999988079071045
282,0,0,0.5507208704948425
283,0,0,0.9876425266265869
284,0,0,0.6192459464073181
285,0,0,0.8067439794540405
286,0,0,0.9998741149902344
287,0,0,0.999271810054779
288,0,0,0.9995253086090088
289,0,0,0.8590097427368164
290,0,0,0.9377498030662537
291,0,0,0.9107519388198853
292,0,0,0.9997783303260803
293,0,0,0.9995587468147278
294,0,0,0.8079687356948853
295,0,0,0.3363345265388489
296,0,0,0.416867733001709
297,0,0,0.536639392375946
298,0,0,0.9982794523239136
299,0,0,0.9991112351417542
300,0,0,0.20650310814380646
301,0,0,0.9665798544883728
302,0,0,0.5045394897460938
303,0,0,0.9776405692100525
304,0,0,0.3900853991508484
305,0,0,0.9015213251113892
306,0,0,0.9923559427261353
307,0,0,0.37700536847114563
308,0,0,0.9987462759017944
309,0,0,0.9050646424293518
310,0,0,0.8097963333129883
311,0,0,1.0
312,0,0,0.6048091650009155
313,0,0,0.9632380604743958
314,0,0,0.9979857206344604
315,0,0,0.743148148059845
316,0,0,0.753049910068512
317,0,0,0.7718700170516968
318,0,0,0.9997052550315857
319,0,0,0.9856868386268616
320,0,0,0.7052062153816223
321,0,0,0.9988584518432617
322,0,0,0.99212646484375
323,0,0,0.34014955163002014
324,0,0,0.33508798480033875
325,0,0,0.44319480657577515
326,0,0,0.9173126816749573
327,0,0,0.8919757008552551
328,0,0,0.9662648439407349
329,0,0,0.9980494976043701
330,0,0,0.9531421661376953
331,0,0,0.7020468711853027
332,0,0,0.9997970461845398
333,0,0,0.8679396510124207
334,0,0,0.966733992099762
335,0,0,0.9542986750602722
336,0,0,0.9999998807907104
337,0,0,0.8584095239639282
338,0,0,0.7244630455970764
339,0,0,0.79731285572052
340,0,0,0.9869009852409363
341,0,0,0.8228628635406494
342,0,0,0.9998376369476318
343,0,0,0.9886693358421326
344,0,0,0.41468679904937744
345,0,0,0.6357555985450745
346,0,0,0.9717009663581848
347,0,0,0.994094967842102
348,0,0,0.8976942300796509
349,0,0,0.999819815158844
350,0,0,0.7957692742347717
351,0,0,0.5464038252830505
352,0,0,0.7327658534049988
353,0,0,0.9987196922302246
354,0,0,0.8747333288192749
355,0,0,0.9999732971191406
356,0,0,0.532768726348877
357,0,0,0.9469239711761475
358,0,0,0.47678956389427185
359,0,0,0.4616010785102844
360,0,0,0.8832432627677917
361,0,0,0.9468361735343933
362,0,0,0.5028685927391052
363,0,0,0.769254207611084
364,0,0,0.9999997615814209
365,0,0,0.47259289026260376
366,0,0,0.5996076464653015
367,0,0,0.9999992847442627
368,0,0,0.6411075592041016
369,0,0,0.8470643758773804
370,0,0,0.6751897931098938
371,0,0,0.46055543422698975
372,0,0,0.6706581711769104
373,0,0,0.5826708078384399
374,0,0,0.6615869402885437
375,0,0,0.1714744120836258
376,0,0,0.7203356027603149
377,0,0,0.9154621958732605
378,0,0,0.8190734386444092
379,0,0,0.8311539888381958
380,0,0,0.5801119804382324
381,0,0,0.5798627138137817
382,0,0,0.9999983310699463
383,0,0,0.6160719394683838
384,0,0,0.9694827795028687
385,0,0,0.9623817205429077
386,0,0,0.3541126251220703
387,0,0,0.44718998670578003
388,0,0,0.7728776335716248
389,0,0,0.9999998807907104
390,0,0,0.9836913347244263
391,0,0,0.9995453953742981
392,0,0,0.8167911171913147
393,0,0,0.9696634411811829
394,0,0,0.681610643863678
395,0,0,0.8254166841506958
396,0,0,0.21133768558502197
397,0,0,0.610258936882019
398,0,0,0.9899660348892212
399,0,0,0.9931958913803101
400,0,0,0.9761788249015808
401,0,0,0.9913564920425415
402,0,0,0.971194863319397
403,0,0,0.9299025535583496
404,0,0,0.7776619791984558
405,0,0,0.6065676212310791
406,0,0,0.7269443869590759
407,0,0,0.972900390625
408,0,0,0.3652205467224121
409,0,0,0.9964029788970947
410,0,0,0.8633374571800232
411,0,0,0.5969740748405457
412,0,0,0.8997432589530945
413,0,0,0.6859650015830994
414,0,0,0.5936412811279297
415,0,0,0.9998383522033691
416,0,0,0.996346652507782
417,0,0,0.9917953610420227
418,0,0,0.8260055780410767
419,0,0,0.36687618494033813
420,0,0,0.9879761338233948
421,0,0,0.9914343357086182
422,0,0,0.8261405229568481
423,0,0,0.9542535543441772
424,0,0,0.9624402523040771
425,0,0,0.8535961508750916
426,0,0,0.9885177612304688
427,0,0,0.9999809265136719
428,0,0,0.9831846356391907
429,0,0,0.660209596157074
430,0,0,0.9925354719161987
431,0,0,0.9701086282730103
432,0,0,0.31794917583465576
433,0,0,0.38927173614501953
434,0,0,0.6775406002998352
435,0,0,0.8269246220588684
436,0,0,0.3463754653930664
437,0,0,0.602174699306488
438,0,0,0.9393736720085144
439,0,0,0.41451069712638855
440,0,0,0.4278280735015869
441,0,0,0.8981274366378784
442,0,0,0.4316460192203522
443,0,0,0.999138593673706
444,0,0,0.9569574594497681
445,0,0,0.9837712049484253
446,0,0,0.952049732208252
447,0,0,0.9928032755851746
448,0,0,0.8248928785324097
449,0,0,0.9614052772521973
450,0,0,0.5068421959877014
451,0,0,0.6005597114562988
452,0,0,0.3806616961956024
453,0,0,0.5666623115539551
454,0,0,0.6942191123962402
455,0,0,0.6513883471488953
456,0,0,0.921896755695343
457,0,0,0.5022724866867065
458,0,0,0.4200720191001892
459,0,0,0.9999245405197144
460,0,0,0.9980327486991882
461,0,0,0.8497276306152344
462,0,0,0.8348667025566101
463,0,0,0.9941098690032959
464,0,0,0.4822644889354706
465,0,0,0.9863939881324768
466,0,0,0.8136932849884033
467,0,0,0.902601420879364
468,0,0,0.6429053544998169
469,0,0,0.5599768161773682
470,0,0,0.6839102506637573
471,0,0,0.7868810296058655
472,0,0,0.9318443536758423
473,0,0,0.5001364946365356
474,0,0,0.9908431768417358
475,0,0,0.9955796599388123
476,0,0,0.4327961802482605
477,0,0,0.36424943804740906
478,0,0,0.4070391058921814
479,0,0,0.9804821014404297
480,0,0,0.7741734981536865
481,0,0,0.954086184501648
482,0,0,0.9777640104293823
483,0,0,0.6401309967041016
484,0,0,0.7654098272323608
485,0,0,0.9190493226051331
486,0,0,0.6332229971885681
487,0,0,0.9864115118980408
488,0,0,0.9872545599937439
489,0,0,0.6627969145774841
490,0,0,0.6884024143218994
491,0,0,0.9366858601570129
492,0,0,0.24325184524059296
493,0,0,0.8629732131958008
494,0,0,0.6682411432266235
495,0,0,0.7929727435112
496,0,0,0.9424048066139221
497,0,0,0.5850483179092407
498,0,0,0.8732590675354004
499,0,0,0.8767560124397278
500,0,0,0.6753089427947998
501,0,0,0.9946914315223694
502,0,0,0.9999995231628418
503,0,0,0.7192019820213318
504,0,0,0.9317820072174072
505,0,0,0.40690237283706665
506,0,0,0.9591344594955444
507,0,0,0.3798617720603943
508,0,0,0.8910901546478271
509,0,0,0.9999264478683472
510,0,0,0.8768251538276672
511,0,0,0.4354625642299652
512,0,0,0.4776481091976166
513,0,0,0.1874896138906479
514,0,0,0.5819711089134216
515,0,0,0.9955848455429077
516,0,0,0.9120618104934692
517,0,0,0.6108211278915405
518,0,0,0.9981841444969177
519,0,0,0.6193796992301941
520,0,0,0.8625701069831848
521,0,0,0.555884599685669
522,0,0,0.6001076102256775
523,0,0,0.9690749049186707
524,0,0,0.7797722220420837
525,0,0,0.9720526337623596
526,0,0,0.9582040905952454
527,0,0,0.6416577696800232
528,0,0,0.48609909415245056
529,0,0,0.8180854916572571
530,0,0,0.9978440999984741
531,0,0,0.4675973653793335
532,0,0,0.3059937655925751
533,0,0,0.8406966924667358
534,0,0,0.9233289361000061
535,0,0,0.7360671162605286
536,0,0,0.5752590894699097
537,0,0,0.2715144753456116
538,0,0,0.6615577936172485
539,0,0,0.850621223449707
540,0,0,0.6541483998298645
541,0,0,0.9999330043792725
542,0,0,0.9998495578765869
543,0,0,0.995850682258606
544,0,0,0.4241831302642822
545,0,0,0.9998308420181274
546,0,0,0.2227381467819214
547,0,0,0.9984820485115051
548,0,0,0.7458019852638245
549,0,0,0.4636181592941284
550,0,0,0.9937912821769714
551,0,0,0.5121120810508728
552,0,0,0.9992610812187195
553,0,0,0.993255615234375
554,0,0,0.4134853482246399
555,0,0,0.9313486814498901
556,0,0,0.7434648275375366
557,0,0,0.45097488164901733
558,0,0,0.9997876286506653
559,0,0,0.3578585982322693
560,0,0,0.4866286516189575
561,0,0,0.9999991655349731
562,0,0,0.9774896502494812
563,0,0,0.5568369030952454
564,0,0,0.5304991006851196
565,0,0,0.888945996761322
566,0,0,0.9712355136871338
567,0,0,0.7454221248626709
568,0,0,0.4853992760181427
569,0,0,0.9999983310699463
570,0,0,0.6099579930305481
571,0,0,0.9441820383071899
572,0,0,0.7178033590316772
573,0,0,0.6430910229682922
574,0,0,0.5341331362724304
575,0,0,0.8631041646003723
576,0,0,0.9753180146217346
577,0,0,0.4916679263114929
578,0,0,0.5162414312362671
579,0,0,0.9971401691436768
580,0,0,0.6430522203445435
581,0,0,0.7183766961097717
582,0,0,0.9902370572090149
583,0,0,0.8839557766914368
584,0,0,0.850338339805603
585,0,0,0.9406593441963196
586,0,0,0.514236330986023
587,0,0,0.9984421133995056
588,0,0,0.6119365692138672
589,0,0,0.7294781804084778
590,0,0,0.7132564187049866
591,0,0,0.392563134431839
592,0,0,0.8319070339202881
593,0,0,0.5743241310119629
594,0,0,0.9999940395355225
595,0,0,0.671565592288971
596,0,0,0.924476146697998
597,0,0,0.9783048629760742
598,0,0,0.33327072858810425
599,0,0,0.9614261984825134
600,0,0,0.9781238436698914
601,0,0,0.8890992403030396
602,0,0,1.0
603,0,0,0.6647752523422241
604,0,0,0.8725833296775818
605,0,0,0.7960939407348633
606,0,0,0.9981117248535156
607,0,0,0.9999998807907104
608,0,0,0.9997460246086121
609,0,0,0.3944924473762512
610,0,0,0.995873749256134
611,0,0,0.7635008096694946
612,0,0,0.9974706172943115
613,0,0,0.40440037846565247
614,0,0,0.9931765794754028
615,0,0,1.0
616,0,0,0.4134301245212555
617,0,0,0.5197368860244751
618,0,0,0.9997342228889465
619,0,0,0.9999815225601196
620,0,0,0.461264967918396
621,0,0,0.4508647322654724
622,0,0,0.9999704360961914
623,0,0,0.7268389463424683
624,0,0,0.9279291033744812
625,0,0,0.7025102972984314
626,0,0,0.6899662017822266
627,0,0,0.41930142045021057
628,0,0,0.29582759737968445
629,0,0,0.7120366096496582
630,0,0,0.9681413769721985
631,0,0,0.9997673630714417
632,0,0,0.9528310298919678
633,0,0,0.9853510856628418
634,0,0,0.44274041056632996
635,0,0,0.6385461091995239
636,0,0,0.5672975778579712
637,0,0,0.9801906943321228
638,0,0,0.9944100975990295
639,0,0,0.9493393301963806
640,0,0,0.9008697271347046
641,0,0,0.805155336856842
642,0,0,0.795863151550293
643,0,0,0.8539722561836243
644,0,0,0.9690064191818237
645,0,0,0.732356607913971
646,0,0,0.4807666540145874
647,0,0,0.556098997592926
648,0,0,0.5519084334373474
649,0,0,0.8793846964836121
650,0,0,0.7905550599098206
651,0,0,0.7521060705184937
652,0,0,0.9979852437973022
653,0,0,0.9907970428466797
654,0,0,0.9999681711196899
655,0,0,0.38033977150917053
656,0,0,0.24182961881160736
657,0,0,0.6888973116874695
658,0,0,0.9397284388542175
659,0,0,0.26921871304512024
660,0,0,0.9968403577804565
661,0,0,0.7998110055923462
662,0,0,0.785364031791687
663,0,0,0.7166675925254822
664,0,0,0.8560558557510376
665,0,0,0.781793475151062
666,0,0,0.999503493309021
667,0,0,0.6777805685997009
668,0,0,0.7510998249053955
669,0,0,0.4945102035999298
670,0,0,0.9529995322227478
671,0,0,0.5409393906593323
672,0,0,0.5386754274368286
673,0,0,0.6162670850753784
674,0,0,0.8507941365242004
675,0,0,0.6822404265403748
676,0,0,0.9703152179718018
677,0,0,0.998158872127533
678,0,0,0.9535661339759827
679,0,0,0.9999533891677856
680,0,0,0.8420828580856323
681,0,0,0.9623324871063232
682,0,0,0.9999779462814331
683,0,0,0.9433459639549255
684,0,0,0.9872406125068665
685,0,0,0.3976670801639557
686,0,0,0.5455023050308228
687,0,0,0.302053838968277
688,0,0,0.9987545013427734
689,0,0,0.9972435235977173
690,0,0,0.5883980989456177
691,0,0,0.9392140507698059
692,0,0,0.9995726943016052
693,0,0,0.9417828917503357
694,0,0,0.8834180235862732
695,0,0,0.4571247100830078
696,0,0,0.5126219987869263
697,0,0,0.6208347678184509
698,0,0,0.7808806896209717
699,0,0,0.5361689329147339
700,0,0,0.9861807227134705
701,0,0,0.9999912977218628
702,0,0,0.9937705397605896
703,0,0,0.909665048122406
704,0,0,0.9999196529388428
705,0,0,0.9724777936935425
706,0,0,0.9738291501998901
707,0,0,0.2424202561378479
708,0,0,0.4865838885307312
709,0,0,0.9085091352462769
710,0,0,0.4976615607738495
711,0,0,0.8037195801734924
712,0,0,0.9989389777183533
713,0,0,0.9963122010231018
714,0,0,0.9961453676223755
715,0,0,0.9989209175109863
716,0,0,0.4198278784751892
717,0,0,0.8551234602928162
718,0,0,0.9285753965377808
719,0,0,0.779070258140564
720,0,0,0.825846791267395
721,0,0,0.9137755036354065
722,0,0,0.9041102528572083
723,0,0,0.991916835308075
724,0,0,0.6635450124740601
725,0,0,0.9065355062484741
726,0,0,0.9949595928192139
727,0,0,0.5061759352684021
728,0,0,0.9968481659889221
729,0,0,0.7600695490837097
730,0,0,0.8494498133659363
731,0,0,0.9538366794586182
732,0,0,0.8640121817588806
733,0,0,0.8697256445884705
734,0,0,0.9981786012649536
735,0,0,0.9067105054855347
736,0,0,0.9993288516998291
737,0,0,0.9684236645698547
738,0,0,0.2789034843444824
739,0,0,0.9818671941757202
740,0,0,0.5784289240837097
741,0,0,0.9887761473655701
742,0,0,0.9981574416160583
743,0,0,0.9960222840309143
744,0,0,0.974098265171051
745,0,0,0.9957067370414734
746,0,0,0.999893307685852
747,0,0,0.5584567785263062
748,0,0,0.6326724290847778
749,0,0,0.9750382304191589
750,0,0,0.9768383502960205
751,0,0,0.5575995445251465
752,0,0,0.2352668195962906
753,0,0,0.7262092232704163
754,0,0,0.6944339871406555
755,0,0,0.9907570481300354
756,0,0,0.7639538049697876
757,0,0,0.8705563545227051
758,0,0,0.27144134044647217
759,0,0,0.7191647291183472
760,0,0,0.9957113265991211
761,0,0,0.41084662079811096
762,0,0,0.6735620498657227
763,0,0,0.996404767036438
764,0,0,0.8113526105880737
765,0,0,0.9999998807907104
766,0,0,0.9707711338996887
767,0,0,0.8529677987098694
768,0,0,0.986469030380249
769,0,0,0.9281506538391113
770,0,0,0.9965872764587402
771,0,0,0.37130892276763916
772,0,0,0.919226348400116
773,0,0,0.8626061081886292
774,0,0,0.9987370371818542
775,0,0,0.9924575090408325
776,0,0,0.6887603402137756
777,0,0,0.9960117340087891
778,0,0,0.39384275674819946
779,0,0,0.989421546459198
780,0,0,0.7686147689819336
781,0,0,0.9134881496429443
782,0,0,0.5685895681381226
783,0,0,0.9245139956474304
784,0,0,0.9958458542823792
785,0,0,0.6059898138046265
786,0,0,0.5630913376808167
787,0,0,0.7589898109436035
788,0,0,0.820041835308075
789,0,0,0.33461692929267883
790,0,0,0.44591817259788513
791,0,0,0.45055776834487915
792,0,0,0.48604264855384827
793,0,0,0.8674620389938354
794,0,0,0.9142443537712097
795,0,0,0.684269368648529
796,0,0,0.4738103151321411
797,0,0,0.9997914433479309
798,0,0,0.6068756580352783
799,0,0,0.9977847933769226
800,0,0,0.9909131526947021
801,0,0,0.5432856678962708
802,0,0,0.5816131234169006
803,0,0,0.9407317042350769
804,0,0,0.9096137285232544
805,0,0,0.2701822817325592
806,0,0,0.8123999834060669
807,0,0,0.9835367798805237
808,0,0,0.9986388087272644
809,0,0,0.9573491215705872
810,0,0,0.4980515241622925
811,0,0,0.8569083213806152
812,0,0,0.9829555153846741
813,0,0,0.9887402653694153
814,0,0,0.4553000330924988
815,0,0,0.6326058506965637
816,0,0,0.6558570861816406
817,0,0,0.9894334673881531
818,0,0,0.9543154239654541
819,0,0,0.5580379962921143
820,0,0,0.9084475040435791
821,0,0,0.8387178778648376
822,0,0,0.9242557287216187
823,0,0,0.9999938011169434
824,0,0,0.945705235004425
825,0,0,0.64398193359375
826,0,0,0.9932438731193542
827,0,0,0.9994164705276489
828,0,0,0.7118421196937561
829,0,0,0.6493291258811951
830,0,0,0.9999475479125977
831,0,0,0.5163794755935669
832,0,0,0.5669291019439697
833,0,0,0.9330207705497742
834,0,0,0.9132241010665894
835,0,0,0.7130981087684631
836,0,0,0.39958035945892334
837,0,0,0.9974271655082703
838,0,0,0.32150357961654663
839,0,0,0.5042160749435425
840,0,0,0.8931849598884583
841,0,0,0.6560338139533997
842,0,0,0.605618953704834
843,0,0,0.9920132756233215
844,0,0,0.6140449643135071
845,0,0,0.5131925940513611
846,0,0,0.8516464233398438
847,0,0,0.7047043442726135
848,0,0,0.5475853085517883
849,0,0,0.8013496994972229
850,0,0,0.9747486710548401
851,0,0,0.9810648560523987
852,0,0,0.6588621139526367
853,0,0,0.8120132684707642
854,0,0,0.4419969916343689
855,0,0,0.8917834162712097
856,0,0,0.8951091766357422
857,0,0,0.47532087564468384
858,0,0,0.6730588674545288
859,0,0,0.8318051099777222
860,0,0,0.7366502285003662
861,0,0,0.7539196014404297
862,0,0,0.9998819828033447
863,0,0,0.6698646545410156
864,0,0,0.4994811415672302
865,0,0,0.5139241814613342
866,0,0,0.9963228702545166
867,0,0,0.8586363196372986
868,0,0,0.2935495376586914
869,0,0,0.39107105135917664
870,0,0,0.5693637728691101
871,0,0,0.8113587498664856
872,0,0,0.9985014200210571
873,0,0,0.9760363698005676
874,0,0,0.3121585547924042
875,0,0,0.8760054707527161
876,0,0,0.9337209463119507
877,0,0,0.995798647403717
878,0,0,0.8045433759689331
879,0,0,0.21913033723831177
880,0,0,0.5076147317886353
881,0,0,0.8721871376037598
882,0,0,0.9655976295471191
883,0,0,0.9999837875366211
884,0,0,0.3371564447879791
885,0,0,0.9967229962348938
886,0,0,0.999948263168335
887,0,0,0.5181159973144531
888,0,0,0.7350152134895325
889,0,0,0.4645081162452698
890,0,0,0.7495574355125427
891,0,0,0.9987252354621887
892,0,0,0.5461329221725464
893,0,0,0.9999994039535522
894,0,0,0.9579646587371826
895,0,0,0.9998270869255066
896,0,0,0.24896547198295593
897,0,0,0.9647793769836426
898,0,0,0.5705086588859558
899,0,0,0.5245862007141113
900,0,0,0.8089942932128906
901,0,0,0.6298670172691345
902,0,0,0.9882947206497192
903,0,0,0.8707561492919922
904,0,0,0.9840903878211975
905,0,0,0.6415029764175415
906,0,0,0.9053505659103394
907,0,0,0.6128995418548584
908,0,0,0.9342489242553711
909,0,0,0.9865385293960571
910,0,0,0.5920525193214417
911,0,0,0.7403400540351868
912,0,0,0.5986831784248352
913,0,0,0.7083104848861694
914,0,0,0.5371415019035339
915,0,0,0.3300510048866272
916,0,0,0.9168452620506287
917,0,0,0.7009902596473694
918,0,0,0.9649943709373474
919,0,0,0.9327032566070557
920,0,0,0.7011756896972656
921,0,0,0.9703323841094971
922,0,0,0.7003859877586365
923,0,0,0.6573967933654785
924,0,0,0.9989327788352966
925,0,0,0.9995245933532715
926,0,0,0.9972019195556641
927,0,0,0.987027645111084
928,0,0,0.7295225262641907
929,0,0,0.9305393099784851
930,0,0,0.6120173335075378
931,0,0,0.9634711742401123
932,0,0,0.7744541764259338
933,0,0,0.9764760732650757
934,0,0,0.967144250869751
935,0,0,0.9749279618263245
936,0,0,0.9495106935501099
937,0,0,0.4923442602157593
938,0,0,0.7835035920143127
939,0,0,0.8832632303237915
